time,Vrain,Vgate,-IR1,IM1
2.021871862818921e-05,1.324658e+00,4.223456e+00,-3.569642e-02,3.224689e-01
2.022071862818921e-05,1.396122e+00,4.223845e+00,-3.558549e-02,3.224719e-01
2.022271862818921e-05,1.467372e+00,4.224253e+00,-3.546854e-02,3.224744e-01
2.022371862818921e-05,1.502915e+00,4.224466e+00,-3.540720e-02,3.224754e-01
2.022471862818920e-05,1.538401e+00,4.224686e+00,-3.534367e-02,3.224763e-01
2.022571862818920e-05,1.573828e+00,4.224912e+00,-3.527834e-02,3.224770e-01
2.022671862818920e-05,1.609194e+00,4.225140e+00,-3.521220e-02,3.224776e-01
2.022771862818920e-05,1.644499e+00,4.225367e+00,-3.514616e-02,3.224781e-01
2.022871862818920e-05,1.679742e+00,4.225590e+00,-3.508079e-02,3.224784e-01
2.022971862818920e-05,1.714926e+00,4.225809e+00,-3.501644e-02,3.224786e-01
2.023071862818920e-05,1.750050e+00,4.226021e+00,-3.495337e-02,3.224785e-01
2.023171862818920e-05,1.785117e+00,4.226228e+00,-3.489176e-02,3.224782e-01
2.023271862818919e-05,1.820129e+00,4.226427e+00,-3.483174e-02,3.224778e-01
2.023371862818919e-05,1.855088e+00,4.226620e+00,-3.477342e-02,3.224771e-01
2.023471862818919e-05,1.889995e+00,4.226804e+00,-3.471685e-02,3.224763e-01
2.023571862818919e-05,1.924855e+00,4.226982e+00,-3.466207e-02,3.224752e-01
2.023671862818919e-05,1.959668e+00,4.227151e+00,-3.460909e-02,3.224739e-01
2.023771862818919e-05,1.994438e+00,4.227313e+00,-3.455795e-02,3.224725e-01
2.023871862818919e-05,2.029167e+00,4.227467e+00,-3.450860e-02,3.224708e-01
2.023971862818919e-05,2.063858e+00,4.227614e+00,-3.446106e-02,3.224689e-01
2.024171862818918e-05,2.133136e+00,4.227885e+00,-3.437125e-02,3.224645e-01
2.024371862818918e-05,2.202295e+00,4.228127e+00,-3.428826e-02,3.224593e-01
2.024571862818918e-05,2.271358e+00,4.228342e+00,-3.421177e-02,3.224532e-01
2.024771862818918e-05,2.340348e+00,4.228531e+00,-3.414145e-02,3.224462e-01
2.025071862818917e-05,2.443750e+00,4.228768e+00,-3.404670e-02,3.224342e-01
2.025371862818917e-05,2.547130e+00,4.228955e+00,-3.396357e-02,3.224202e-01
2.025671862818917e-05,2.650579e+00,4.229095e+00,-3.389081e-02,3.224042e-01
2.025971862818916e-05,2.754201e+00,4.229195e+00,-3.382721e-02,3.223861e-01
2.026271862818916e-05,2.858111e+00,4.229256e+00,-3.377173e-02,3.223659e-01
2.026571862818916e-05,2.962439e+00,4.229281e+00,-3.372338e-02,3.223433e-01
2.026871862818915e-05,3.067338e+00,4.229273e+00,-3.368125e-02,3.223182e-01
2.027171862818915e-05,3.172990e+00,4.229235e+00,-3.364452e-02,3.222904e-01
2.027471862818914e-05,3.279609e+00,4.229165e+00,-3.361247e-02,3.222597e-01
2.027771862818914e-05,3.387456e+00,4.229066e+00,-3.358448e-02,3.222256e-01
2.028071862818914e-05,3.496844e+00,4.228936e+00,-3.355996e-02,3.221879e-01
2.028371862818913e-05,3.608155e+00,4.228775e+00,-3.353842e-02,3.221458e-01
2.028671862818913e-05,3.721858e+00,4.228580e+00,-3.351939e-02,3.220989e-01
2.028971862818913e-05,3.838521e+00,4.228347e+00,-3.350250e-02,3.220462e-01
2.029271862818912e-05,3.958841e+00,4.228073e+00,-3.348737e-02,3.219868e-01
2.029571862818912e-05,4.083656e+00,4.227752e+00,-3.347370e-02,3.219196e-01
2.029871862818912e-05,4.213970e+00,4.227378e+00,-3.346118e-02,3.218434e-01
2.030171862818911e-05,4.350946e+00,4.226947e+00,-3.344957e-02,3.217571e-01
2.030471862818911e-05,4.495888e+00,4.226454e+00,-3.343865e-02,3.216597e-01
2.030771862818910e-05,4.650150e+00,4.225901e+00,-3.342826e-02,3.215512e-01
2.031071862818910e-05,4.815008e+00,4.225294e+00,-3.341828e-02,3.214322e-01
2.031371862818910e-05,4.991500e+00,4.224646e+00,-3.340866e-02,3.213049e-01
2.031671862818909e-05,5.180297e+00,4.223971e+00,-3.339940e-02,3.211715e-01
2.031971862818909e-05,5.381644e+00,4.223288e+00,-3.339050e-02,3.210347e-01
2.032271862818909e-05,5.595384e+00,4.222609e+00,-3.338198e-02,3.208969e-01
2.032500434247480e-05,5.767196e+00,4.222099e+00,-3.337577e-02,3.207920e-01
2.032729005676051e-05,5.944707e+00,4.221602e+00,-3.336975e-02,3.206883e-01
2.032957577104622e-05,6.127915e+00,4.221117e+00,-3.336394e-02,3.205855e-01
2.033186148533193e-05,6.316822e+00,4.220643e+00,-3.335832e-02,3.204839e-01
2.033414719961764e-05,6.511427e+00,4.220182e+00,-3.335291e-02,3.203832e-01
2.033643291390336e-05,6.711729e+00,4.219733e+00,-3.334769e-02,3.202837e-01
2.033871862818907e-05,6.917730e+00,4.219296e+00,-3.334267e-02,3.201852e-01
2.034400434247477e-05,7.414322e+00,4.218340e+00,-3.333186e-02,3.199643e-01
2.034929005676049e-05,7.924191e+00,4.217399e+00,-3.332142e-02,3.197386e-01
2.035457577104619e-05,8.447338e+00,4.216472e+00,-3.331135e-02,3.195082e-01
2.035986148533190e-05,8.983762e+00,4.215559e+00,-3.330166e-02,3.192729e-01
2.036514719961761e-05,9.533463e+00,4.214660e+00,-3.329233e-02,3.190328e-01
2.037043291390332e-05,1.009644e+01,4.213775e+00,-3.328338e-02,3.187879e-01
2.037571862818902e-05,1.067270e+01,4.212905e+00,-3.327480e-02,3.185382e-01
2.038343291390330e-05,1.152349e+01,4.211606e+00,-3.326222e-02,3.181525e-01
2.039114719961758e-05,1.238296e+01,4.210293e+00,-3.324961e-02,3.177404e-01
2.039886148533185e-05,1.325112e+01,4.208966e+00,-3.323696e-02,3.173019e-01
2.040657577104613e-05,1.412795e+01,4.207623e+00,-3.322427e-02,3.168371e-01
2.041429005676041e-05,1.501346e+01,4.206267e+00,-3.321155e-02,3.163458e-01
2.042200434247468e-05,1.590765e+01,4.204896e+00,-3.319880e-02,3.158281e-01
2.042971862818896e-05,1.681052e+01,4.203510e+00,-3.318600e-02,3.152840e-01
2.044514719961751e-05,1.862948e+01,4.200688e+00,-3.315987e-02,3.141089e-01
2.046057577104607e-05,2.045743e+01,4.197822e+00,-3.313332e-02,3.128100e-01
2.047600434247462e-05,2.229437e+01,4.194913e+00,-3.310635e-02,3.113871e-01
2.049143291390317e-05,2.414032e+01,4.191960e+00,-3.307898e-02,3.098403e-01
2.050686148533172e-05,2.599526e+01,4.188963e+00,-3.305119e-02,3.081696e-01
2.052229005676028e-05,2.785919e+01,4.185923e+00,-3.302299e-02,3.063750e-01
2.053771862818883e-05,2.973212e+01,4.182839e+00,-3.299438e-02,3.044565e-01
2.054814719961739e-05,3.099789e+01,4.180740e+00,-3.297489e-02,3.030883e-01
2.055857577104595e-05,3.226480e+01,4.178618e+00,-3.295520e-02,3.016514e-01
2.056900434247451e-05,3.353285e+01,4.176474e+00,-3.293530e-02,3.001458e-01
2.057943291390307e-05,3.480202e+01,4.174307e+00,-3.291520e-02,2.985714e-01
2.058986148533162e-05,3.607234e+01,4.172118e+00,-3.289491e-02,2.969283e-01
2.060029005676019e-05,3.734378e+01,4.169907e+00,-3.287441e-02,2.952164e-01
2.061071862818874e-05,3.861637e+01,4.167673e+00,-3.285371e-02,2.934358e-01
2.061686148533159e-05,3.936608e+01,4.166345e+00,-3.284141e-02,2.923517e-01
2.062300434247444e-05,4.011592e+01,4.164999e+00,-3.282896e-02,2.912259e-01
2.062914719961729e-05,4.086587e+01,4.163635e+00,-3.281636e-02,2.900584e-01
2.063529005676014e-05,4.161595e+01,4.162253e+00,-3.280360e-02,2.888492e-01
2.064143291390299e-05,4.236614e+01,4.160852e+00,-3.279070e-02,2.875984e-01
2.064757577104584e-05,4.311645e+01,4.159434e+00,-3.277765e-02,2.863059e-01
2.065371862818869e-05,4.386688e+01,4.157997e+00,-3.276445e-02,2.849717e-01
2.065729005676012e-05,4.430317e+01,4.157150e+00,-3.275667e-02,2.841716e-01
2.066086148533154e-05,4.473944e+01,4.156283e+00,-3.274875e-02,2.833341e-01
2.066443291390297e-05,4.517569e+01,4.155397e+00,-3.274067e-02,2.824592e-01
2.066800434247439e-05,4.561191e+01,4.154491e+00,-3.273245e-02,2.815470e-01
2.067157577104581e-05,4.604810e+01,4.153565e+00,-3.272407e-02,2.805975e-01
2.067514719961724e-05,4.648427e+01,4.152620e+00,-3.271555e-02,2.796105e-01
2.067871862818866e-05,4.692041e+01,4.151656e+00,-3.270687e-02,2.785862e-01
2.068086148533152e-05,4.718207e+01,4.151064e+00,-3.270156e-02,2.779476e-01
2.068300434247437e-05,4.744368e+01,4.150447e+00,-3.269607e-02,2.772639e-01
2.068514719961722e-05,4.770523e+01,4.149804e+00,-3.269040e-02,2.765351e-01
2.068729005676008e-05,4.796672e+01,4.149136e+00,-3.268455e-02,2.757613e-01
2.068943291390294e-05,4.822816e+01,4.148443e+00,-3.267851e-02,2.749424e-01
2.069157577104579e-05,4.848954e+01,4.147724e+00,-3.267229e-02,2.740784e-01
2.069371862818864e-05,4.875087e+01,4.146980e+00,-3.266589e-02,2.731694e-01
2.069671862818864e-05,4.911650e+01,4.145832e+00,-3.265618e-02,2.717096e-01
2.069871862818864e-05,4.936008e+01,4.144989e+00,-3.264917e-02,2.706013e-01
2.070071862818864e-05,4.960349e+01,4.144061e+00,-3.264158e-02,2.693435e-01
2.070171862818863e-05,4.972510e+01,4.143555e+00,-3.263750e-02,2.686417e-01
2.070271862818863e-05,4.984664e+01,4.143013e+00,-3.263318e-02,2.678776e-01
2.070371862818863e-05,4.996808e+01,4.142423e+00,-3.262853e-02,2.670270e-01
2.070471862818863e-05,5.008930e+01,4.141723e+00,-3.262310e-02,2.659565e-01
2.070571862818863e-05,5.020934e+01,4.140400e+00,-3.261312e-02,2.635662e-01
2.070671862818863e-05,5.032430e+01,4.136393e+00,-3.258323e-02,2.553700e-01
2.070742988178386e-05,5.039636e+01,4.128389e+00,-3.252522e-02,2.398414e-01
2.070809426742114e-05,5.045029e+01,4.113776e+00,-3.242437e-02,2.146296e-01
2.070880630591948e-05,5.049396e+01,4.090562e+00,-3.227260e-02,1.803893e-01
2.070972020273185e-05,5.053527e+01,4.052908e+00,-3.203548e-02,1.350822e-01
2.071072020273185e-05,5.056851e+01,4.005391e+00,-3.173992e-02,9.181611e-02
2.071172020273185e-05,5.059302e+01,3.953376e+00,-3.141362e-02,5.953975e-02
2.071272020273184e-05,5.061141e+01,3.898402e+00,-3.106165e-02,3.893412e-02
2.071372020273184e-05,5.062555e+01,3.841625e+00,-3.068885e-02,2.756913e-02
2.071472020273184e-05,5.063671e+01,3.783881e+00,-3.029925e-02,2.204283e-02
2.071572020273184e-05,5.064578e+01,3.725762e+00,-2.989590e-02,1.954193e-02
2.071672020273184e-05,5.065336e+01,3.667670e+00,-2.948098e-02,1.837239e-02
2.071772020273184e-05,5.065983e+01,3.609867e+00,-2.905596e-02,1.772552e-02
2.071872020273184e-05,5.066547e+01,3.552529e+00,-2.862178e-02,1.727406e-02
2.071972020273184e-05,5.067044e+01,3.495779e+00,-2.817890e-02,1.689644e-02
2.072072020273183e-05,5.067488e+01,3.439706e+00,-2.772819e-02,1.655007e-02
2.072172020273183e-05,5.067889e+01,3.384372e+00,-2.727208e-02,1.621944e-02
2.072272020273183e-05,5.068253e+01,3.329815e+00,-2.681370e-02,1.589995e-02
2.072372020273183e-05,5.068587e+01,3.276063e+00,-2.635539e-02,1.558905e-02
2.072472020273183e-05,5.068893e+01,3.223135e+00,-2.589864e-02,1.528601e-02
2.072572020273183e-05,5.069176e+01,3.171042e+00,-2.544455e-02,1.498966e-02
2.072672020273183e-05,5.069439e+01,3.119792e+00,-2.499391e-02,1.469990e-02
2.072772020273183e-05,5.069684e+01,3.069389e+00,-2.454734e-02,1.441594e-02
2.072872020273183e-05,5.069913e+01,3.019834e+00,-2.410534e-02,1.413785e-02
2.072972020273182e-05,5.070127e+01,2.971123e+00,-2.366827e-02,1.386502e-02
2.073072020273182e-05,5.070329e+01,2.923255e+00,-2.323643e-02,1.359757e-02
2.073172020273182e-05,5.070519e+01,2.876223e+00,-2.281005e-02,1.333503e-02
2.073272020273182e-05,5.070698e+01,2.830021e+00,-2.238931e-02,1.307754e-02
2.073372020273182e-05,5.070868e+01,2.784643e+00,-2.197435e-02,1.282468e-02
2.073472020273182e-05,5.071028e+01,2.740080e+00,-2.156527e-02,1.257661e-02
2.073572020273182e-05,5.071181e+01,2.696322e+00,-2.116215e-02,1.233296e-02
2.073672020273182e-05,5.071326e+01,2.653362e+00,-2.076504e-02,1.209388e-02
2.073872020273181e-05,5.071595e+01,2.569792e+00,-1.998897e-02,1.162859e-02
2.074072020273181e-05,5.071840e+01,2.489287e+00,-1.923714e-02,1.118009e-02
2.074272020273181e-05,5.072064e+01,2.411762e+00,-1.850943e-02,1.074777e-02
2.074472020273181e-05,5.072269e+01,2.337130e+00,-1.780557e-02,1.033108e-02
2.074672020273180e-05,5.072459e+01,2.265302e+00,-1.712521e-02,9.929470e-03
2.074872020273180e-05,5.072633e+01,2.196191e+00,-1.646792e-02,9.542448e-03
2.075072020273180e-05,5.072794e+01,2.129709e+00,-1.583320e-02,9.169525e-03
2.075272020273180e-05,5.072944e+01,2.065769e+00,-1.522052e-02,8.810225e-03
2.075372020273180e-05,5.073015e+01,2.034726e+00,-1.492227e-02,8.635517e-03
2.075472020273179e-05,5.073083e+01,2.004286e+00,-1.462932e-02,8.464092e-03
2.075572020273179e-05,5.073149e+01,1.974440e+00,-1.434160e-02,8.295802e-03
2.075672020273179e-05,5.073212e+01,1.945177e+00,-1.405903e-02,8.130683e-03
2.075772020273179e-05,5.073274e+01,1.916487e+00,-1.378154e-02,7.968594e-03
2.075872020273179e-05,5.073333e+01,1.888360e+00,-1.350906e-02,7.809564e-03
2.075972020273179e-05,5.073391e+01,1.860785e+00,-1.324151e-02,7.653465e-03
2.076072020273179e-05,5.073446e+01,1.833755e+00,-1.297881e-02,7.500316e-03
2.076172020273179e-05,5.073499e+01,1.807257e+00,-1.272090e-02,7.350001e-03
2.076272020273178e-05,5.073551e+01,1.781284e+00,-1.246770e-02,7.202532e-03
2.076472020273178e-05,5.073650e+01,1.730872e+00,-1.197514e-02,6.915815e-03
2.076672020273178e-05,5.073742e+01,1.682446e+00,-1.150053e-02,6.639780e-03
2.076872020273178e-05,5.073829e+01,1.635934e+00,-1.104330e-02,6.374054e-03
2.077172020273177e-05,5.073949e+01,1.569603e+00,-1.038881e-02,5.993993e-03
2.077472020273177e-05,5.074058e+01,1.507200e+00,-9.770291e-03,5.635158e-03
2.077786305987462e-05,5.074160e+01,1.446314e+00,-9.163371e-03,5.283425e-03
2.078100591701748e-05,5.074254e+01,1.388749e+00,-8.587422e-03,4.949777e-03
2.078414877416033e-05,5.074341e+01,1.334505e+00,-8.042444e-03,4.634214e-03
2.078729163130319e-05,5.074421e+01,1.283582e+00,-7.528438e-03,4.336737e-03
2.079043448844604e-05,5.074493e+01,1.235980e+00,-7.045403e-03,4.057345e-03
2.079357734558889e-05,5.074558e+01,1.191698e+00,-6.593339e-03,3.796039e-03
2.079672020273174e-05,5.074615e+01,1.150738e+00,-6.172246e-03,3.552817e-03
2.080114877416031e-05,5.074687e+01,1.097744e+00,-5.623477e-03,3.235930e-03
2.080557734558888e-05,5.074752e+01,1.048698e+00,-5.112892e-03,2.941151e-03
2.081000591701744e-05,5.074810e+01,1.003599e+00,-4.640491e-03,2.668483e-03
2.081443448844601e-05,5.074861e+01,9.624465e-01,-4.206273e-03,2.417924e-03
2.081886305987457e-05,5.074905e+01,9.252414e-01,-3.810238e-03,2.189474e-03
2.082329163130314e-05,5.074941e+01,8.919834e-01,-3.452388e-03,1.983134e-03
2.082772020273171e-05,5.074971e+01,8.626725e-01,-3.132721e-03,1.798904e-03
2.083172020273170e-05,5.074995e+01,8.382946e-01,-2.865370e-03,1.644809e-03
2.083572020273170e-05,5.075016e+01,8.156596e-01,-2.616349e-03,1.501285e-03
2.083972020273169e-05,5.075034e+01,7.947672e-01,-2.385657e-03,1.368331e-03
2.084372020273169e-05,5.075049e+01,7.756177e-01,-2.173295e-03,1.245947e-03
2.084772020273168e-05,5.075062e+01,7.582110e-01,-1.979262e-03,1.134134e-03
2.085172020273168e-05,5.075072e+01,7.425470e-01,-1.803559e-03,1.032890e-03
2.085572020273167e-05,5.075079e+01,7.286258e-01,-1.646184e-03,9.422167e-04
2.085857734558881e-05,5.075083e+01,7.192913e-01,-1.541414e-03,8.818421e-04
2.086143448844595e-05,5.075086e+01,7.104613e-01,-1.442780e-03,8.249999e-04
2.086429163130309e-05,5.075089e+01,7.021358e-01,-1.350283e-03,7.716901e-04
2.086714877416023e-05,5.075090e+01,6.943148e-01,-1.263921e-03,7.219127e-04
2.087000591701737e-05,5.075091e+01,6.869984e-01,-1.183696e-03,6.756677e-04
2.087286305987451e-05,5.075091e+01,6.801864e-01,-1.109607e-03,6.329551e-04
2.087572020273165e-05,5.075090e+01,6.738790e-01,-1.041654e-03,5.937749e-04
2.087943448844593e-05,5.075088e+01,6.662598e-01,-9.607909e-04,5.471429e-04
2.088314877416021e-05,5.075085e+01,6.591176e-01,-8.858288e-04,5.039096e-04
2.088686305987449e-05,5.075082e+01,6.524523e-01,-8.167679e-04,4.640751e-04
2.089057734558877e-05,5.075077e+01,6.462640e-01,-7.536083e-04,4.276393e-04
2.089429163130306e-05,5.075071e+01,6.405527e-01,-6.963500e-04,3.946022e-04
2.089800591701734e-05,5.075065e+01,6.353183e-01,-6.449930e-04,3.649639e-04
2.090172020273162e-05,5.075058e+01,6.305609e-01,-5.995372e-04,3.387243e-04
2.090572020273161e-05,5.075049e+01,6.257735e-01,-5.546132e-04,3.127890e-04
2.090972020273161e-05,5.075040e+01,6.212705e-01,-5.130080e-04,2.887679e-04
2.091372020273160e-05,5.075031e+01,6.170520e-01,-4.747217e-04,2.666608e-04
2.091772020273160e-05,5.075020e+01,6.131179e-01,-4.397542e-04,2.464678e-04
2.092172020273159e-05,5.075010e+01,6.094683e-01,-4.081055e-04,2.281888e-04
2.092572020273159e-05,5.074998e+01,6.061031e-01,-3.797756e-04,2.118240e-04
2.092972020273158e-05,5.074987e+01,6.030224e-01,-3.547645e-04,1.973732e-04
2.093414877416015e-05,5.074973e+01,5.998211e-01,-3.293243e-04,1.826745e-04
2.093857734558872e-05,5.074959e+01,5.967983e-01,-3.057723e-04,1.690665e-04
2.094300591701728e-05,5.074945e+01,5.939540e-01,-2.841086e-04,1.565493e-04
2.094743448844585e-05,5.074930e+01,5.912882e-01,-2.643331e-04,1.451230e-04
2.095186305987442e-05,5.074915e+01,5.888009e-01,-2.464459e-04,1.347874e-04
2.095629163130298e-05,5.074900e+01,5.864921e-01,-2.304470e-04,1.255427e-04
2.096072020273155e-05,5.074884e+01,5.843618e-01,-2.163363e-04,1.173888e-04
2.096572020273154e-05,5.074866e+01,5.820927e-01,-2.016906e-04,1.089267e-04
2.097072020273154e-05,5.074847e+01,5.799400e-01,-1.881316e-04,1.010933e-04
2.097572020273153e-05,5.074829e+01,5.779038e-01,-1.756593e-04,9.388854e-05
2.098072020273152e-05,5.074810e+01,5.759841e-01,-1.642738e-04,8.731239e-05
2.098572020273152e-05,5.074791e+01,5.741808e-01,-1.539751e-04,8.136488e-05
2.099072020273151e-05,5.074772e+01,5.724940e-01,-1.447630e-04,7.604599e-05
2.099572020273151e-05,5.074753e+01,5.709237e-01,-1.366377e-04,7.135574e-05
2.100157734558864e-05,5.074730e+01,5.691795e-01,-1.278962e-04,6.631119e-05
2.100743448844578e-05,5.074707e+01,5.675169e-01,-1.198081e-04,6.164479e-05
2.101329163130291e-05,5.074683e+01,5.659360e-01,-1.123734e-04,5.735656e-05
2.101914877416005e-05,5.074660e+01,5.644368e-01,-1.055922e-04,5.344649e-05
2.102500591701718e-05,5.074636e+01,5.630192e-01,-9.946437e-05,4.991457e-05
2.103086305987432e-05,5.074613e+01,5.616833e-01,-9.399003e-05,4.676082e-05
2.103672020273146e-05,5.074589e+01,5.604290e-01,-8.916915e-05,4.398522e-05
2.104372020273145e-05,5.074561e+01,5.589991e-01,-8.387462e-05,4.093828e-05
2.105072020273144e-05,5.074532e+01,5.576287e-01,-7.897423e-05,3.811919e-05
2.105772020273143e-05,5.074503e+01,5.563180e-01,-7.446796e-05,3.552797e-05
2.106472020273142e-05,5.074474e+01,5.550668e-01,-7.035582e-05,3.316460e-05
2.107172020273142e-05,5.074446e+01,5.538751e-01,-6.663781e-05,3.102909e-05
2.107872020273141e-05,5.074417e+01,5.527431e-01,-6.331392e-05,2.912145e-05
2.108572020273140e-05,5.074388e+01,5.516706e-01,-6.038417e-05,2.744166e-05
2.109429163130282e-05,5.074352e+01,5.504103e-01,-5.708081e-05,2.554868e-05
2.110286305987423e-05,5.074317e+01,5.491961e-01,-5.401824e-05,2.379453e-05
2.111143448844565e-05,5.074281e+01,5.480282e-01,-5.119646e-05,2.217920e-05
2.112000591701707e-05,5.074246e+01,5.469064e-01,-4.861546e-05,2.070269e-05
2.112857734558849e-05,5.074211e+01,5.458308e-01,-4.627525e-05,1.936500e-05
2.113714877415991e-05,5.074175e+01,5.448013e-01,-4.417582e-05,1.816614e-05
2.114572020273133e-05,5.074139e+01,5.438181e-01,-4.231718e-05,1.710610e-05
2.115629163130274e-05,5.074096e+01,5.426475e-01,-4.019428e-05,1.589598e-05
2.116686305987416e-05,5.074052e+01,5.415145e-01,-3.821788e-05,1.476998e-05
2.117743448844558e-05,5.074008e+01,5.404190e-01,-3.638799e-05,1.372809e-05
2.118800591701699e-05,5.073964e+01,5.393610e-01,-3.470459e-05,1.277032e-05
2.119857734558841e-05,5.073920e+01,5.383404e-01,-3.316770e-05,1.189666e-05
2.120914877415982e-05,5.073877e+01,5.373574e-01,-3.177731e-05,1.110712e-05
2.121972020273124e-05,5.073833e+01,5.364118e-01,-3.053342e-05,1.040170e-05
2.123286305987408e-05,5.073778e+01,5.352724e-01,-2.909162e-05,9.584468e-06
2.124600591701692e-05,5.073724e+01,5.341656e-01,-2.774224e-05,8.820062e-06
2.125914877415976e-05,5.073670e+01,5.330913e-01,-2.648527e-05,8.108481e-06
2.127229163130261e-05,5.073616e+01,5.320495e-01,-2.532071e-05,7.449724e-06
2.128543448844545e-05,5.073561e+01,5.310403e-01,-2.424856e-05,6.843791e-06
2.129857734558829e-05,5.073507e+01,5.300637e-01,-2.326883e-05,6.290683e-06
2.131172020273113e-05,5.073453e+01,5.291196e-01,-2.238150e-05,5.790400e-06
2.131643448844541e-05,5.073434e+01,5.287851e-01,-2.206935e-05,5.614413e-06
2.132114877415969e-05,5.073414e+01,5.284536e-01,-2.176401e-05,5.442311e-06
2.132586305987397e-05,5.073395e+01,5.281251e-01,-2.146549e-05,5.274095e-06
2.133057734558825e-05,5.073376e+01,5.277996e-01,-2.117379e-05,5.109764e-06
2.133529163130253e-05,5.073356e+01,5.274770e-01,-2.088890e-05,4.949318e-06
2.134000591701681e-05,5.073337e+01,5.271573e-01,-2.061082e-05,4.792758e-06
2.134472020273109e-05,5.073318e+01,5.268407e-01,-2.033957e-05,4.640084e-06
2.134572020273109e-05,5.073314e+01,5.267738e-01,-2.028268e-05,4.608068e-06
2.136114877415964e-05,5.073250e+01,5.257614e-01,-1.944953e-05,4.139534e-06
2.137657734558819e-05,5.073187e+01,5.247722e-01,-1.866114e-05,3.696450e-06
2.139200591701675e-05,5.073124e+01,5.238062e-01,-1.791748e-05,3.278816e-06
2.140743448844530e-05,5.073061e+01,5.228635e-01,-1.721858e-05,2.886632e-06
2.142286305987385e-05,5.072998e+01,5.219440e-01,-1.656442e-05,2.519898e-06
2.143829163130241e-05,5.072935e+01,5.210477e-01,-1.595500e-05,2.178615e-06
2.145372020273096e-05,5.072872e+01,5.201747e-01,-1.539033e-05,1.862781e-06
2.146757734558809e-05,5.072815e+01,5.194050e-01,-1.490479e-05,1.591358e-06
2.148143448844521e-05,5.072759e+01,5.186480e-01,-1.443923e-05,1.331265e-06
2.149529163130234e-05,5.072703e+01,5.179039e-01,-1.399366e-05,1.082503e-06
2.150914877415946e-05,5.072646e+01,5.171727e-01,-1.356809e-05,8.450718e-07
2.152300591701659e-05,5.072590e+01,5.164542e-01,-1.316250e-05,6.189713e-07
2.153686305987372e-05,5.072534e+01,5.157485e-01,-1.277691e-05,4.042015e-07
2.155072020273084e-05,5.072478e+01,5.150557e-01,-1.241130e-05,2.007624e-07
2.156386305987368e-05,5.072424e+01,5.144082e-01,-1.207753e-05,1.514424e-08
