time,Vrain,Vgate,-IR1,IM1
3.728333085730461e-07,5.837459e-03,1.166096e+01,2.709166e-02,5.562190e-02
3.738333085730461e-07,5.840625e-03,1.168278e+01,2.687245e-02,5.581116e-02
3.748333085730461e-07,5.843923e-03,1.170442e+01,2.665503e-02,5.600028e-02
3.758333085730461e-07,5.847353e-03,1.172589e+01,2.643938e-02,5.618928e-02
3.768333085730462e-07,5.850911e-03,1.174719e+01,2.622549e-02,5.637815e-02
3.778333085730462e-07,5.854596e-03,1.176832e+01,2.601334e-02,5.656689e-02
3.788333085730462e-07,5.858405e-03,1.178927e+01,2.580291e-02,5.675550e-02
3.798333085730462e-07,5.862335e-03,1.181005e+01,2.559420e-02,5.694398e-02
3.808333085730463e-07,5.866386e-03,1.183067e+01,2.538720e-02,5.713234e-02
3.818333085730463e-07,5.870554e-03,1.185112e+01,2.518188e-02,5.732056e-02
3.828333085730463e-07,5.874838e-03,1.187141e+01,2.497823e-02,5.750866e-02
3.838333085730463e-07,5.879236e-03,1.189153e+01,2.477624e-02,5.769663e-02
3.848333085730463e-07,5.883746e-03,1.191149e+01,2.457590e-02,5.788447e-02
3.858333085730464e-07,5.888366e-03,1.193128e+01,2.437719e-02,5.807218e-02
3.868333085730464e-07,5.893094e-03,1.195092e+01,2.418010e-02,5.825976e-02
3.878333085730464e-07,5.897928e-03,1.197040e+01,2.398461e-02,5.844722e-02
3.888333085730464e-07,5.902868e-03,1.198972e+01,2.379072e-02,5.863455e-02
3.898333085730465e-07,5.907910e-03,1.200888e+01,2.359841e-02,5.882176e-02
3.908333085730465e-07,5.913054e-03,1.202789e+01,2.340766e-02,5.900883e-02
3.918333085730465e-07,5.918297e-03,1.204675e+01,2.321847e-02,5.919578e-02
3.928333085730465e-07,5.923639e-03,1.206545e+01,2.303082e-02,5.938260e-02
3.938333085730465e-07,5.929076e-03,1.208401e+01,2.284470e-02,5.956928e-02
3.948333085730466e-07,5.934609e-03,1.210241e+01,2.266010e-02,5.975585e-02
3.958333085730466e-07,5.940235e-03,1.212067e+01,2.247700e-02,5.994229e-02
3.968333085730466e-07,5.945953e-03,1.213877e+01,2.229540e-02,6.012860e-02
3.978333085730466e-07,5.951761e-03,1.215673e+01,2.211527e-02,6.031478e-02
3.988333085730467e-07,5.957658e-03,1.217455e+01,2.193662e-02,6.050084e-02
3.998333085730467e-07,5.963643e-03,1.219222e+01,2.175942e-02,6.068677e-02
4.008333085730467e-07,5.969714e-03,1.220975e+01,2.158366e-02,6.087257e-02
4.018333085730467e-07,5.975870e-03,1.222714e+01,2.140934e-02,6.105825e-02
4.028333085730467e-07,5.982110e-03,1.224439e+01,2.123643e-02,6.124379e-02
4.038333085730468e-07,5.988432e-03,1.226150e+01,2.106494e-02,6.142922e-02
4.048333085730468e-07,5.994834e-03,1.227847e+01,2.089485e-02,6.161452e-02
4.058333085730468e-07,6.001317e-03,1.229530e+01,2.072614e-02,6.179969e-02
4.068333085730468e-07,6.007878e-03,1.231200e+01,2.055881e-02,6.198473e-02
4.078333085730469e-07,6.014516e-03,1.232856e+01,2.039284e-02,6.216965e-02
4.088333085730469e-07,6.021230e-03,1.234499e+01,2.022823e-02,6.235444e-02
4.098333085730469e-07,6.028020e-03,1.236129e+01,2.006495e-02,6.253911e-02
4.108333085730469e-07,6.034883e-03,1.237745e+01,1.990301e-02,6.272365e-02
4.118333085730469e-07,6.041819e-03,1.239349e+01,1.974239e-02,6.290807e-02
4.128333085730470e-07,6.048827e-03,1.240940e+01,1.958308e-02,6.309235e-02
4.138333085730470e-07,6.055905e-03,1.242517e+01,1.942506e-02,6.327651e-02
4.148333085730470e-07,6.063052e-03,1.244082e+01,1.926834e-02,6.346055e-02
4.259761657159043e-07,6.149195e-03,1.260419e+01,1.763368e-02,6.550250e-02
4.371190228587616e-07,6.240345e-03,1.275605e+01,1.611550e-02,6.752928e-02
4.482618800016188e-07,6.336504e-03,1.289643e+01,1.471378e-02,6.954089e-02
4.594047371444761e-07,6.437671e-03,1.302530e+01,1.342853e-02,7.153732e-02
4.705475942873334e-07,6.543846e-03,1.314269e+01,1.225976e-02,7.351859e-02
4.816904514301906e-07,6.655030e-03,1.324858e+01,1.120745e-02,7.548469e-02
4.928333085730479e-07,6.771222e-03,1.334298e+01,1.027162e-02,7.743561e-02
5.041190228587619e-07,6.890745e-03,1.343121e+01,9.398617e-03,7.939650e-02
5.154047371444759e-07,7.011946e-03,1.351323e+01,8.588433e-03,8.134262e-02
5.266904514301898e-07,7.134826e-03,1.358906e+01,7.841063e-03,8.327400e-02
5.379761657159037e-07,7.259384e-03,1.365869e+01,7.156508e-03,8.519062e-02
5.492618800016177e-07,7.385621e-03,1.372212e+01,6.534767e-03,8.709249e-02
5.605475942873316e-07,7.513536e-03,1.377935e+01,5.975839e-03,8.897961e-02
5.718333085730455e-07,7.643130e-03,1.383038e+01,5.479726e-03,9.085197e-02
5.831190228587594e-07,7.773196e-03,1.387755e+01,5.022622e-03,9.270999e-02
5.944047371444734e-07,7.903562e-03,1.392148e+01,4.598341e-03,9.455402e-02
6.056904514301873e-07,8.034230e-03,1.396216e+01,4.206884e-03,9.638408e-02
6.169761657159013e-07,8.165198e-03,1.399959e+01,3.848251e-03,9.820015e-02
6.282618800016153e-07,8.296466e-03,1.403377e+01,3.522441e-03,1.000022e-01
6.395475942873292e-07,8.428035e-03,1.406470e+01,3.229455e-03,1.017904e-01
6.508333085730431e-07,8.559905e-03,1.409239e+01,2.969293e-03,1.035645e-01
6.624047371444713e-07,8.694887e-03,1.411865e+01,2.723879e-03,1.053694e-01
6.739761657158995e-07,8.829522e-03,1.414314e+01,2.496322e-03,1.071604e-01
6.855475942873278e-07,8.963810e-03,1.416584e+01,2.286620e-03,1.089375e-01
6.971190228587559e-07,9.097752e-03,1.418676e+01,2.094774e-03,1.107007e-01
7.086904514301842e-07,9.231347e-03,1.420590e+01,1.920783e-03,1.124499e-01
7.202618800016124e-07,9.364596e-03,1.422325e+01,1.764649e-03,1.141853e-01
7.318333085730406e-07,9.497498e-03,1.423883e+01,1.626370e-03,1.159067e-01
7.436904514301831e-07,9.633049e-03,1.425364e+01,1.496050e-03,1.176566e-01
7.555475942873256e-07,9.767908e-03,1.426748e+01,1.375252e-03,1.193926e-01
7.674047371444681e-07,9.902073e-03,1.428035e+01,1.263977e-03,1.211149e-01
7.792618800016106e-07,1.003555e-02,1.429226e+01,1.162225e-03,1.228233e-01
7.911190228587530e-07,1.016833e-02,1.430320e+01,1.069995e-03,1.245179e-01
8.029761657158955e-07,1.030041e-02,1.431316e+01,9.872873e-04,1.261987e-01
8.148333085730380e-07,1.043181e-02,1.432216e+01,9.141026e-04,1.278657e-01
8.274047371444663e-07,1.057022e-02,1.433104e+01,8.428638e-04,1.296184e-01
8.399761657158944e-07,1.070769e-02,1.433936e+01,7.769148e-04,1.313564e-01
8.525475942873226e-07,1.084422e-02,1.434711e+01,7.162555e-04,1.330798e-01
8.651190228587508e-07,1.097981e-02,1.435431e+01,6.608859e-04,1.347886e-01
8.776904514301790e-07,1.111445e-02,1.436095e+01,6.108060e-04,1.364827e-01
8.902618800016072e-07,1.124816e-02,1.436703e+01,5.660159e-04,1.381621e-01
9.028333085730353e-07,1.138092e-02,1.437255e+01,5.265154e-04,1.398269e-01
9.102618800016066e-07,1.145890e-02,1.437568e+01,5.043024e-04,1.408040e-01
9.176904514301778e-07,1.153653e-02,1.437870e+01,4.831233e-04,1.417763e-01
9.251190228587490e-07,1.161381e-02,1.438160e+01,4.629779e-04,1.427437e-01
9.325475942873203e-07,1.169075e-02,1.438439e+01,4.438665e-04,1.437063e-01
9.399761657158915e-07,1.176734e-02,1.438706e+01,4.257888e-04,1.446639e-01
9.474047371444627e-07,1.184359e-02,1.438962e+01,4.087450e-04,1.456167e-01
9.548333085730340e-07,1.191949e-02,1.439207e+01,3.927350e-04,1.465646e-01
9.558333085730340e-07,1.192968e-02,1.439239e+01,3.906243e-04,1.466919e-01
9.704047371444638e-07,1.207745e-02,1.439685e+01,3.621599e-04,1.485357e-01
9.849761657158933e-07,1.222389e-02,1.440105e+01,3.358570e-04,1.503618e-01
9.995475942873231e-07,1.236900e-02,1.440499e+01,3.117154e-04,1.521701e-01
1.014119022858753e-06,1.251277e-02,1.440868e+01,2.897354e-04,1.539606e-01
1.028690451430182e-06,1.265521e-02,1.441210e+01,2.699167e-04,1.557332e-01
1.043261880001612e-06,1.279631e-02,1.441527e+01,2.522595e-04,1.574881e-01
1.057833308573042e-06,1.293608e-02,1.441818e+01,2.367638e-04,1.592252e-01
1.074547594287329e-06,1.309477e-02,1.442132e+01,2.204833e-04,1.611965e-01
1.091261880001616e-06,1.325175e-02,1.442429e+01,2.054497e-04,1.631460e-01
1.107976165715903e-06,1.340704e-02,1.442709e+01,1.916629e-04,1.650738e-01
1.124690451430190e-06,1.356064e-02,1.442972e+01,1.791229e-04,1.669799e-01
1.141404737144477e-06,1.371255e-02,1.443218e+01,1.678298e-04,1.688643e-01
1.158119022858763e-06,1.386275e-02,1.443447e+01,1.577834e-04,1.707269e-01
1.174833308573050e-06,1.401127e-02,1.443659e+01,1.489839e-04,1.725678e-01
1.195119022858766e-06,1.418927e-02,1.443902e+01,1.392168e-04,1.747737e-01
1.215404737144482e-06,1.436495e-02,1.444133e+01,1.302088e-04,1.769504e-01
1.235690451430198e-06,1.453830e-02,1.444351e+01,1.219598e-04,1.790977e-01
1.255976165715914e-06,1.470931e-02,1.444557e+01,1.144698e-04,1.812157e-01
1.276261880001630e-06,1.487799e-02,1.444751e+01,1.077389e-04,1.833044e-01
1.296547594287345e-06,1.504434e-02,1.444932e+01,1.017670e-04,1.853639e-01
1.316833308573061e-06,1.520836e-02,1.445101e+01,9.655421e-05,1.873940e-01
1.342547594287349e-06,1.541301e-02,1.445303e+01,9.051084e-05,1.899267e-01
1.368261880001636e-06,1.561427e-02,1.445496e+01,8.494052e-05,1.924172e-01
1.393976165715924e-06,1.581215e-02,1.445679e+01,7.984326e-05,1.948655e-01
1.419690451430212e-06,1.600663e-02,1.445853e+01,7.521906e-05,1.972716e-01
1.445404737144499e-06,1.619772e-02,1.446016e+01,7.106792e-05,1.996356e-01
1.471119022858787e-06,1.638542e-02,1.446170e+01,6.738983e-05,2.019573e-01
1.496833308573075e-06,1.656974e-02,1.446314e+01,6.418481e-05,2.042368e-01
1.531119022858791e-06,1.681041e-02,1.446496e+01,6.027706e-05,2.072132e-01
1.565404737144508e-06,1.704583e-02,1.446670e+01,5.667762e-05,2.101246e-01
1.599690451430225e-06,1.727601e-02,1.446835e+01,5.338649e-05,2.129710e-01
1.633976165715942e-06,1.750093e-02,1.446992e+01,5.040367e-05,2.157523e-01
1.668261880001659e-06,1.772061e-02,1.447140e+01,4.772915e-05,2.184686e-01
1.702547594287376e-06,1.793505e-02,1.447280e+01,4.536295e-05,2.211199e-01
1.736833308573093e-06,1.814423e-02,1.447411e+01,4.330505e-05,2.237062e-01
1.771404737144524e-06,1.835029e-02,1.447539e+01,4.135169e-05,2.262538e-01
1.805976165715955e-06,1.855182e-02,1.447662e+01,3.952379e-05,2.287453e-01
1.840547594287386e-06,1.874881e-02,1.447780e+01,3.782137e-05,2.311808e-01
1.875119022858817e-06,1.894126e-02,1.447893e+01,3.624441e-05,2.335602e-01
1.909690451430249e-06,1.912918e-02,1.448002e+01,3.479292e-05,2.358835e-01
1.944261880001680e-06,1.931257e-02,1.448106e+01,3.346690e-05,2.381507e-01
1.978833308573111e-06,1.949142e-02,1.448206e+01,3.226635e-05,2.403618e-01
1.979833308573111e-06,1.949654e-02,1.448209e+01,3.223195e-05,2.404251e-01
2.040833308573115e-06,1.980105e-02,1.448375e+01,3.032195e-05,2.441898e-01
2.101833308573120e-06,2.009431e-02,1.448534e+01,2.856383e-05,2.478155e-01
2.162833308573124e-06,2.037632e-02,1.448686e+01,2.695758e-05,2.513021e-01
2.223833308573129e-06,2.064707e-02,1.448829e+01,2.550320e-05,2.546495e-01
2.284833308573134e-06,2.090656e-02,1.448965e+01,2.420070e-05,2.578579e-01
2.345833308573138e-06,2.115479e-02,1.449094e+01,2.305006e-05,2.609272e-01
2.406833308573143e-06,2.139177e-02,1.449214e+01,2.205131e-05,2.638574e-01
2.491976165716007e-06,2.170569e-02,1.449375e+01,2.077347e-05,2.677391e-01
2.577119022858870e-06,2.200409e-02,1.449527e+01,1.959689e-05,2.714293e-01
2.662261880001734e-06,2.228700e-02,1.449673e+01,1.852155e-05,2.749279e-01
2.747404737144597e-06,2.255440e-02,1.449811e+01,1.754747e-05,2.782350e-01
2.832547594287461e-06,2.280630e-02,1.449942e+01,1.667464e-05,2.813505e-01
2.917690451430324e-06,2.304269e-02,1.450066e+01,1.590305e-05,2.842746e-01
3.002833308573188e-06,2.326358e-02,1.450182e+01,1.523272e-05,2.870071e-01
3.003833308573188e-06,2.326612e-02,1.450183e+01,1.522480e-05,2.870386e-01
3.127261880001765e-06,2.356278e-02,1.450343e+01,1.433785e-05,2.907088e-01
3.250690451430343e-06,2.383957e-02,1.450495e+01,1.352228e-05,2.941336e-01
3.374119022858920e-06,2.409648e-02,1.450640e+01,1.277809e-05,2.973128e-01
3.497547594287498e-06,2.433353e-02,1.450777e+01,1.210528e-05,3.002465e-01
3.620976165716075e-06,2.455070e-02,1.450907e+01,1.150384e-05,3.029348e-01
3.744404737144653e-06,2.474800e-02,1.451029e+01,1.097379e-05,3.053775e-01
3.867833308573230e-06,2.492543e-02,1.451144e+01,1.051511e-05,3.075747e-01
4.027833308573174e-06,2.513896e-02,1.451288e+01,9.948350e-06,3.102195e-01
4.162690451430270e-06,2.529891e-02,1.451402e+01,9.525664e-06,3.122011e-01
4.297547594287367e-06,2.544736e-02,1.451511e+01,9.130225e-06,3.140406e-01
4.432404737144462e-06,2.558432e-02,1.451617e+01,8.762033e-06,3.157381e-01
4.567261880001558e-06,2.570979e-02,1.451718e+01,8.421086e-06,3.172936e-01
4.702119022858654e-06,2.582377e-02,1.451815e+01,8.107386e-06,3.187070e-01
4.836976165715750e-06,2.592625e-02,1.451908e+01,7.820933e-06,3.199783e-01
4.971833308572846e-06,2.601724e-02,1.451997e+01,7.561725e-06,3.211076e-01
4.999866617145672e-06,2.603562e-02,1.452015e+01,7.508579e-06,3.213358e-01
4.999966617145672e-06,2.603568e-02,1.452015e+01,7.508388e-06,3.213366e-01
5.000033234291343e-06,2.603573e-02,1.452015e+01,7.508266e-06,3.213371e-01
5.000099702874029e-06,2.603577e-02,1.452015e+01,7.508307e-06,3.213376e-01
5.000100000000001e-06,2.603577e-02,1.452015e+01,7.508080e-06,3.213376e-01
5.000100594251943e-06,2.603577e-02,1.452015e+01,7.307908e-06,3.213377e-01
5.000101782755828e-06,2.603577e-02,1.452015e+01,6.677092e-06,3.213377e-01
5.000104159763599e-06,2.603574e-02,1.452014e+01,3.988759e-06,3.213378e-01
5.000108913779139e-06,2.603563e-02,1.452011e+01,-7.923782e-06,3.213382e-01
5.000118421810220e-06,2.603500e-02,1.451996e+01,-5.804658e-05,3.213391e-01
5.000137437872383e-06,2.603230e-02,1.451940e+01,-2.408440e-04,3.213412e-01
5.000161967875676e-06,2.602554e-02,1.451820e+01,-6.346460e-04,3.213441e-01
5.000200000000001e-06,2.601032e-02,1.451569e+01,-1.457145e-03,3.213490e-01
5.000203803212434e-06,2.600812e-02,1.451536e+01,-1.563121e-03,3.213493e-01
5.000211409637298e-06,2.600362e-02,1.451472e+01,-1.771976e-03,3.213498e-01
5.000226622487028e-06,2.599433e-02,1.451348e+01,-2.173734e-03,3.213503e-01
5.000257048186488e-06,2.597548e-02,1.451116e+01,-2.915857e-03,3.213508e-01
5.000317899585408e-06,2.593997e-02,1.450710e+01,-4.191533e-03,3.213505e-01
5.000439602383248e-06,2.588191e-02,1.450059e+01,-6.149238e-03,3.213490e-01
5.000652401238745e-06,2.581098e-02,1.449217e+01,-8.482694e-03,3.213472e-01
5.000878108463312e-06,2.576577e-02,1.448588e+01,-9.984478e-03,3.213467e-01
5.001139773946068e-06,2.573805e-02,1.448070e+01,-1.093729e-02,3.213475e-01
5.001425742461941e-06,2.572333e-02,1.447639e+01,-1.147600e-02,3.213491e-01
5.001864729405530e-06,2.571459e-02,1.447097e+01,-1.185132e-02,3.213521e-01
5.002336306544284e-06,2.571306e-02,1.446585e+01,-1.199630e-02,3.213556e-01
5.002946902102967e-06,2.571598e-02,1.445965e+01,-1.202377e-02,3.213605e-01
5.003664860053421e-06,2.571708e-02,1.445201e+01,-1.215987e-02,3.213664e-01
5.004394162218280e-06,2.569731e-02,1.444148e+01,-1.309439e-02,3.213731e-01
5.005218645011202e-06,2.562578e-02,1.442263e+01,-1.596840e-02,3.213811e-01
5.006218645011201e-06,2.547887e-02,1.438964e+01,-2.163734e-02,3.213901e-01
5.007218645011201e-06,2.529956e-02,1.434798e+01,-2.850578e-02,3.213985e-01
5.008218645011201e-06,2.511389e-02,1.429956e+01,-3.567366e-02,3.214064e-01
5.009218645011200e-06,2.493780e-02,1.424608e+01,-4.257890e-02,3.214141e-01
5.010218645011200e-06,2.477940e-02,1.418875e+01,-4.893108e-02,3.214218e-01
5.011218645011200e-06,2.464183e-02,1.412843e+01,-5.461441e-02,3.214294e-01
5.012218645011199e-06,2.452525e-02,1.406572e+01,-5.961752e-02,3.214370e-01
5.013218645011199e-06,2.442825e-02,1.400103e+01,-6.398488e-02,3.214446e-01
5.014218645011199e-06,2.434873e-02,1.393464e+01,-6.778596e-02,3.214523e-01
5.015218645011198e-06,2.428450e-02,1.386679e+01,-7.109493e-02,3.214600e-01
5.016218645011198e-06,2.423349e-02,1.379764e+01,-7.398112e-02,3.214678e-01
5.017218645011198e-06,2.419391e-02,1.372732e+01,-7.650539e-02,3.214756e-01
5.018218645011197e-06,2.416425e-02,1.365597e+01,-7.871947e-02,3.214834e-01
5.019218645011197e-06,2.414322e-02,1.358370e+01,-8.066672e-02,3.214912e-01
5.020218645011197e-06,2.412977e-02,1.351060e+01,-8.238330e-02,3.214990e-01
5.021218645011196e-06,2.412303e-02,1.343676e+01,-8.389936e-02,3.215068e-01
5.022218645011196e-06,2.412225e-02,1.336226e+01,-8.524010e-02,3.215147e-01
5.023218645011195e-06,2.412684e-02,1.328717e+01,-8.642667e-02,3.215225e-01
5.024218645011195e-06,2.413627e-02,1.321156e+01,-8.747695e-02,3.215304e-01
5.025218645011195e-06,2.415011e-02,1.313550e+01,-8.840610e-02,3.215382e-01
5.026218645011194e-06,2.416799e-02,1.305904e+01,-8.922707e-02,3.215461e-01
5.027218645011194e-06,2.418961e-02,1.298222e+01,-8.995097e-02,3.215539e-01
5.028218645011194e-06,2.421469e-02,1.290511e+01,-9.058741e-02,3.215618e-01
5.029218645011193e-06,2.424301e-02,1.282774e+01,-9.114473e-02,3.215696e-01
5.030218645011193e-06,2.427437e-02,1.275015e+01,-9.163021e-02,3.215775e-01
5.031218645011193e-06,2.430859e-02,1.267238e+01,-9.205021e-02,3.215853e-01
5.032218645011192e-06,2.434553e-02,1.259447e+01,-9.241039e-02,3.215932e-01
5.033218645011192e-06,2.438506e-02,1.251646e+01,-9.271569e-02,3.216010e-01
5.034218645011192e-06,2.442708e-02,1.243836e+01,-9.297056e-02,3.216088e-01
5.035218645011191e-06,2.447147e-02,1.236020e+01,-9.317893e-02,3.216167e-01
5.036218645011191e-06,2.451817e-02,1.228203e+01,-9.334435e-02,3.216245e-01
5.037218645011191e-06,2.456709e-02,1.220385e+01,-9.346999e-02,3.216324e-01
5.038218645011190e-06,2.461818e-02,1.212570e+01,-9.355872e-02,3.216402e-01
5.039218645011190e-06,2.467138e-02,1.204759e+01,-9.361314e-02,3.216480e-01
5.040218645011190e-06,2.472664e-02,1.196955e+01,-9.363560e-02,3.216558e-01
5.041218645011189e-06,2.478393e-02,1.189159e+01,-9.362824e-02,3.216636e-01
5.042218645011189e-06,2.484320e-02,1.181374e+01,-9.359301e-02,3.216714e-01
5.043218645011188e-06,2.490444e-02,1.173601e+01,-9.353171e-02,3.216792e-01
5.044218645011188e-06,2.496761e-02,1.165841e+01,-9.344597e-02,3.216870e-01
5.045218645011188e-06,2.503271e-02,1.158096e+01,-9.333731e-02,3.216948e-01
5.046218645011187e-06,2.509971e-02,1.150368e+01,-9.320712e-02,3.217025e-01
5.047218645011187e-06,2.516861e-02,1.142658e+01,-9.305666e-02,3.217103e-01
5.048218645011187e-06,2.523940e-02,1.134967e+01,-9.288713e-02,3.217181e-01
5.049218645011186e-06,2.531208e-02,1.127297e+01,-9.269963e-02,3.217259e-01
5.050218645011186e-06,2.538664e-02,1.119648e+01,-9.249517e-02,3.217336e-01
5.051218645011186e-06,2.546309e-02,1.112022e+01,-9.227472e-02,3.217414e-01
5.052218645011185e-06,2.554144e-02,1.104419e+01,-9.203912e-02,3.217491e-01
5.053218645011185e-06,2.562169e-02,1.096841e+01,-9.178923e-02,3.217569e-01
5.054218645011185e-06,2.570385e-02,1.089289e+01,-9.152580e-02,3.217646e-01
5.055218645011184e-06,2.578794e-02,1.081763e+01,-9.124956e-02,3.217723e-01
5.056218645011184e-06,2.587398e-02,1.074265e+01,-9.096116e-02,3.217801e-01
5.057218645011184e-06,2.596197e-02,1.066795e+01,-9.066124e-02,3.217878e-01
5.059218645011183e-06,2.614392e-02,1.051941e+01,-9.002917e-02,3.218032e-01
5.061218645011182e-06,2.633398e-02,1.037210e+01,-8.935764e-02,3.218186e-01
5.063218645011182e-06,2.653236e-02,1.022604e+01,-8.865046e-02,3.218339e-01
5.066218645011180e-06,2.684611e-02,1.000943e+01,-8.753008e-02,3.218569e-01
5.068218645011180e-06,2.706649e-02,9.866724e+00,-8.674763e-02,3.218722e-01
5.070218645011179e-06,2.729623e-02,9.725431e+00,-8.593970e-02,3.218875e-01
5.072218645011178e-06,2.753569e-02,9.585583e+00,-8.510843e-02,3.219028e-01
5.074218645011178e-06,2.778529e-02,9.447211e+00,-8.425567e-02,3.219180e-01
5.075218645011177e-06,2.791403e-02,9.378589e+00,-8.382173e-02,3.219256e-01
5.076218645011177e-06,2.804548e-02,9.310347e+00,-8.338296e-02,3.219332e-01
5.077218645011177e-06,2.817969e-02,9.242489e+00,-8.293949e-02,3.219407e-01
5.078218645011176e-06,2.831675e-02,9.175018e+00,-8.249142e-02,3.219483e-01
5.079218645011176e-06,2.845671e-02,9.107939e+00,-8.203882e-02,3.219559e-01
5.080218645011176e-06,2.859965e-02,9.041255e+00,-8.158168e-02,3.219635e-01
5.081218645011175e-06,2.874566e-02,8.974970e+00,-8.111997e-02,3.219710e-01
5.082218645011175e-06,2.889482e-02,8.909089e+00,-8.065353e-02,3.219786e-01
5.083218645011175e-06,2.904721e-02,8.843616e+00,-8.018206e-02,3.219861e-01
5.084218645011174e-06,2.920296e-02,8.778559e+00,-7.970505e-02,3.219936e-01
5.085218645011174e-06,2.936219e-02,8.713923e+00,-7.922158e-02,3.220012e-01
5.086218645011174e-06,2.952506e-02,8.649721e+00,-7.872992e-02,3.220087e-01
5.087218645011173e-06,2.969173e-02,8.585964e+00,-7.822876e-02,3.220162e-01
5.088218645011173e-06,2.986223e-02,8.522657e+00,-7.771940e-02,3.220237e-01
5.089218645011172e-06,3.003652e-02,8.459795e+00,-7.720488e-02,3.220312e-01
5.090218645011172e-06,3.021460e-02,8.397375e+00,-7.668735e-02,3.220387e-01
5.091218645011172e-06,3.039651e-02,8.335396e+00,-7.616786e-02,3.220462e-01
5.092218645011171e-06,3.058233e-02,8.273857e+00,-7.564713e-02,3.220537e-01
5.093218645011171e-06,3.077213e-02,8.212759e+00,-7.512575e-02,3.220611e-01
5.094218645011171e-06,3.096602e-02,8.152099e+00,-7.460419e-02,3.220686e-01
5.095218645011170e-06,3.116409e-02,8.091875e+00,-7.408285e-02,3.220760e-01
5.096218645011170e-06,3.136645e-02,8.032088e+00,-7.356207e-02,3.220835e-01
5.097218645011170e-06,3.157321e-02,7.972736e+00,-7.304215e-02,3.220909e-01
5.098218645011169e-06,3.178450e-02,7.913817e+00,-7.252334e-02,3.220983e-01
5.099218645011169e-06,3.200043e-02,7.855330e+00,-7.200585e-02,3.221058e-01
5.100218645011169e-06,3.222116e-02,7.797273e+00,-7.148986e-02,3.221132e-01
5.101218645011168e-06,3.244682e-02,7.739644e+00,-7.097556e-02,3.221206e-01
5.102218645011168e-06,3.267756e-02,7.682442e+00,-7.046307e-02,3.221280e-01
5.104218645011167e-06,3.315493e-02,7.569310e+00,-6.944403e-02,3.221427e-01
5.106218645011167e-06,3.365463e-02,7.457862e+00,-6.843360e-02,3.221574e-01
5.108218645011166e-06,3.417817e-02,7.348083e+00,-6.743241e-02,3.221721e-01
